Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,torques.x,torques.y,torques.z
34.266,2613,34,266000000,,-3.0482995389999264e-05,-0.0033757930992679747,0.00340329717487699
34.272,2614,34,272000000,,1.3814328139820993e-05,-0.0035099174177787716,0.0032206592707861286
34.275,2615,34,275000000,,0.0002278249216343403,-0.0035172038443413924,0.002273108879284292
34.283,2616,34,282000000,,-0.00015484087078097004,-0.003739645587578757,0.0008985080972748435
34.286,2617,34,285000000,,4.3173139816261746e-05,-0.0028814826606894696,-0.0018794055194686248
34.291,2618,34,291000000,,-0.00046136904625175383,-0.003276762701146898,-0.0021744115931486715
34.298,2619,34,298000000,,4.0216811605472575e-05,-0.002690240893958341,-0.002328947431108835
34.312,2620,34,312000000,,-0.00011826000697099862,-0.0025871914856394128,-0.003210149651129649
34.317,2621,34,317000000,,-0.00030481879890575963,-0.001235885977323889,-0.006896586874459462
34.334,2622,34,333000000,,-0.001013430768876901,-0.0004793360500007729,-0.007157945682826593
34.354,2623,34,354000000,,0.0002936262090690313,0.0018816707498415096,-0.007404498394302172
34.362,2624,34,357000000,,3.9122525113585924e-05,0.003325597342414988,-0.0070008380253788385
34.368,2625,34,368000000,,0.00013330604873074587,0.00345611920648601,-0.00649239935051938
34.376,2626,34,376000000,,-0.00019406912244089908,0.0030819345917389327,-0.00609976301445648
34.379,2627,34,380000000,,-0.00035483943770691636,0.002940817156844773,-0.005339842826583576
34.385,2628,34,385000000,,-0.000301219138423381,0.0030415107200526433,-0.005165182896230861
34.389,2629,34,387000000,,-0.0005889163571861814,0.0028728438554304105,-0.004815829155743908
34.394,2630,34,393000000,,-0.00016123593632183828,0.0033413786669660773,-0.004562053751739031
34.399,2631,34,397000000,,-7.998305512023948e-05,0.0033018452426407264,-0.0033717538788187893
34.414,2632,34,414000000,,-0.0001383829172500578,0.002948534048106621,-0.0021483265729917845
34.422,2633,34,422000000,,0.0003869844240112061,0.0029321018618305218,-0.0011332445905616875
34.429,2634,34,429000000,,0.0005144753157698921,0.0030237984520141235,-0.001133349952557655
34.429,2635,34,429000000,,0.0002147560387304285,0.0026358488734311313,-0.0008119529094153763
34.429,2636,34,429000000,,-6.0830210042832355e-05,0.0023556570753465347,-0.000653960022978009
34.433,2637,34,433000000,,0.0005136227179993524,0.0026806223615591105,-0.0004989008300705455
34.448,2638,34,448000000,,0.0005322859357259188,0.0020214065351554147,0.000832344591695629
34.454,2639,34,454000000,,6.277488221636952e-05,0.00017484834733181225,0.002514336312279387
34.458,2640,34,457000000,,0.00035842949002654637,-0.0008322559921656011,0.0035609050474066134
34.482,2641,34,481000000,,0.0005956440782071664,-0.001389990899337577,0.004345755675424833
34.498,2642,34,498000000,,0.00015712997638322386,-0.004919669984424747,0.006771641943298217
34.507,2643,34,507000000,,9.078037931877273e-05,-0.005139266465421392,0.0068298694635474675
34.515,2644,34,515000000,,0.00014804257506392598,-0.004445610997475135,0.006591297362488275
34.523,2645,34,523000000,,0.00011382596110349048,-0.003321641756828775,0.005415607932004951
34.55,2646,34,549000000,,-2.2644425308836105e-05,-0.0020691500275506324,0.0041470916322704846
34.576,2647,34,576000000,,-0.0002992952910213551,0.0010428744233264844,0.0003305701748771559
34.579,2648,34,579000000,,-0.0002869574576190476,0.0031351827641017873,-0.0015199250059238472
34.592,2649,34,592000000,,4.014183219453014e-05,0.0034509573049369222,-0.001527869872092089
34.597,2650,34,594000000,,6.490137875967684e-05,0.004071476082821407,-0.002341154012671576
34.599,2651,34,598000000,,-0.00015064305182076952,0.004024745486521339,-0.0027230649911419323
34.602,2652,34,600000000,,-0.00014712282326376908,0.004076527763008282,-0.0028138500163089014
34.608,2653,34,608000000,,-0.0001323154035645381,0.004189167419813895,-0.0030072726293416964
34.613,2654,34,613000000,,-0.00011908569515945816,0.004571662939515724,-0.0037586880947305694
34.62,2655,34,620000000,,1.3650576426055887e-05,0.004914260250204796,-0.004273999835818521
34.622,2656,34,622000000,,-7.049759788583235e-05,0.004610965343205832,-0.004925032404104457
34.63,2657,34,626000000,,4.479553420147523e-05,0.004706846066780691,-0.0049260347564985514
34.644,2658,34,644000000,,8.919488664226144e-05,0.004746264168165754,-0.004934525034382769
34.659,2659,34,654000000,,-0.0001588039584963675,0.0035064991151694544,-0.005862225114478136
34.663,2660,34,663000000,,-0.00024233659820246007,0.0009911606010413188,-0.005228396828424586
34.676,2661,34,676000000,,-0.0002840400450951995,1.146835674358684e-06,-0.004975759051498895
34.685,2662,34,685000000,,1.4954715258032957e-05,-0.0018812256750735576,-0.003984715128480759
34.693,2663,34,693000000,,0.00018695282404366202,-0.0032462656728963375,-0.002879540726126142
34.698,2664,34,695000000,,0.0002942869860737646,-0.004107926580071431,-0.0020444059337182746
34.713,2665,34,713000000,,0.00023991922669798165,-0.004700000297904856,-0.0014459781922985047
34.715,2666,34,715000000,,0.00025290605832641353,-0.005542484440990175,-0.00041105435270684615
34.75,2667,34,750000000,,0.00021160284452399725,-0.005585573177682177,-0.0004120931242663265
34.755,2668,34,755000000,,0.00025175253112455286,-0.006589652111756626,0.002101641885429472
34.767,2669,34,767000000,,0.00014093805618659377,-0.006689985881817241,0.002230064764677113
34.78,2670,34,780000000,,0.0001755134163076601,-0.0066101536352069805,0.002679625765395857
34.786,2671,34,786000000,,0.0003848586696067963,-0.005350049220452926,0.003712240462557685
34.79,2672,34,789000000,,0.0003082690086361477,-0.005248176037168353,0.003935276083684633
34.794,2673,34,793000000,,0.0002672699077604463,-0.005122394127388299,0.004129933293246335
34.812,2674,34,812000000,,0.0003412226451868878,-0.004679336624997145,0.004437068081775058
34.828,2675,34,828000000,,0.00021958711666636175,-0.0031451058505994473,0.005321084371585947
34.851,2676,34,851000000,,3.717783662438985e-05,0.0017077199680990364,0.005515845148804011
34.86,2677,34,860000000,,-1.1479741416148137e-05,0.0031105861166997196,0.005421577399455927
34.872,2678,34,872000000,,8.944120117165462e-05,0.003403365609006173,0.005415440828083242
34.879,2679,34,878000000,,0.00011519628684117321,0.004712544359683804,0.005341834623045774
34.887,2680,34,887000000,,0.00026942777693525233,0.005860525898568534,0.005302587056694393
34.899,2681,34,898000000,,-0.00010029414743110396,0.00620428690788681,0.005284382341980747
34.903,2682,34,903000000,,0.00020796710149565138,0.006601703773907742,0.005399247067112706
34.907,2683,34,907000000,,-8.333350637411452e-05,0.00853985270170179,0.0036851830367748404
34.911,2684,34,911000000,,-2.9266027735731667e-05,0.009052998671459554,0.0032793432719018167
34.916,2685,34,916000000,,-0.00010783045790448527,0.00877482858596164,-0.0006295290184210032
34.926,2686,34,926000000,,-0.000123883097988056,0.008607205399232076,-0.001362412712875718
34.934,2687,34,933000000,,-6.304792048940662e-05,0.007949291477928657,-0.0023458715248467965
34.939,2688,34,939000000,,-0.00010982733464771221,0.007437765572053639,-0.003100120874676888
34.958,2689,34,958000000,,-0.00022232634425793188,0.006945258964998551,-0.003728826175634785
34.964,2690,34,963000000,,-0.00029830369441822885,-0.002052125309762588,-0.0071616037434482655
34.982,2691,34,982000000,,-0.0002451988262599931,-0.0024253665685322217,-0.007310700189067251
34.997,2692,34,997000000,,0.00018976971332721712,-0.004605997901559445,-0.008115243615775874
34.999,2693,34,998000000,,0.00017255199740842225,-0.004906013402426541,-0.008172017447037917
35.004,2694,35,3000000,,0.0002401576415920909,-0.005650887202570991,-0.008247181052921652
35.008,2695,35,6000000,,0.0001808600852121708,-0.0062741656013794835,-0.008322690680619848
35.043,2696,35,43000000,,9.342466586282711e-05,-0.008544902183935997,-0.007689727550750885
35.056,2697,35,56000000,,-0.00029928422413816964,-0.01196939614534238,-0.005834362433180999
35.056,2698,35,56000000,,-0.00036034261327644296,-0.012388753907329053,-0.005059919697416175
35.081,2699,35,80000000,,-0.0007364872903827181,-0.01300779315159177,-0.004315533519386087
35.11,2700,35,110000000,,0.0002446037299143306,-0.002669799621291322,0.0012992238399089136
35.118,2701,35,117000000,,-0.00011292108387129883,0.006004154953339092,0.008738723313666213
35.14,2702,35,139000000,,-0.0002517648584349885,0.0068340877072429855,0.009633214494348228
35.173,2703,35,173000000,,0.00021294512985771754,0.01789340822969737,0.013913744193514993
35.186,2704,35,186000000,,0.00014390130635627367,-0.00027800908254126903,0.005021786651466862
35.202,2705,35,196000000,,0.00021380471978544503,-0.0017714656285289306,0.0038470086836278282
35.217,2706,35,216000000,,0.00025378911700087853,-0.0031517102744742847,0.0026975855390708454
35.227,2707,35,227000000,,0.00030173086110966345,-0.004138935913357204,0.0017863166984664084
35.232,2708,35,231000000,,0.00030395229187365157,-0.006353055836684074,-0.0008200346154540413
35.235,2709,35,234000000,,0.00018734722145984778,-0.007126535929247136,-0.0022227314055771074
35.236,2710,35,241000000,,0.000270498112990904,-0.009280594487713758,-0.0036975213696137685
35.26,2711,35,260000000,,0.0002748333734853651,-0.01053927994209001,-0.004253457983082657
35.262,2712,35,262000000,,-9.704300234285245e-05,-0.005930873038785437,-0.005802304273707424
35.269,2713,35,262000000,,-0.00036238295698666804,-0.001699432167077163,-0.005798001447362642
35.274,2714,35,274000000,,-0.00023300062386124275,0.0017581271426428543,-0.005036386753057582
35.282,2715,35,282000000,,-6.153911639980644e-05,0.006497709410304504,-0.003859737322269354
35.29,2716,35,288000000,,-0.00045318547967251313,0.007185997697216433,-0.00020542522368963167
35.296,2717,35,291000000,,3.311548031405327e-05,0.005895399942293367,0.00019020300218306895
35.296,2718,35,296000000,,-5.740600996844968e-05,0.005914777514478092,0.00019017825381393422
35.299,2719,35,299000000,,-0.0002277526746391158,0.00459320836256745,0.0008008370177856117
35.303,2720,35,301000000,,5.6553892840770825e-05,0.0004534486001568091,0.0009388257740836309
35.327,2721,35,324000000,,-0.0003511119922669577,-0.00027057486461249156,0.0008711846277809717
35.33,2722,35,329000000,,-0.0004916205788713883,-0.0022849866741886165,0.00037970274913989757
35.332,2723,35,332000000,,-0.00043678101378206833,-0.001786528436690706,0.00037984923763812145
35.334,2724,35,334000000,,7.901571006380042e-05,-0.0022331501004160394,0.0003802326327805803
35.336,2725,35,334000000,,6.352938447108453e-05,-0.0022096494682804927,0.0003802356400508185
35.337,2726,35,337000000,,1.5566297063610296e-05,-0.0020886316191400496,0.0003419045563967016
35.34,2727,35,340000000,,-9.518136918670269e-07,-0.0020534634696547363,0.00034190891910918387
35.351,2728,35,351000000,,5.999362580343043e-05,-0.0021578791542987016,0.0003419346188136528
35.357,2729,35,356000000,,2.4162544016275225e-05,-0.0018908354403204732,0.00017108766664455824
35.362,2730,35,363000000,,-5.7448398526047676e-05,-0.001579372548193704,7.122221354014771e-05
35.381,2731,35,378000000,,-0.0001374160461079249,-0.0013819287498734682,6.715913030974456e-05
35.385,2732,35,385000000,,-9.014382450681292e-06,-0.0011727733286532962,-3.1333949332975545e-05
35.394,2733,35,394000000,,-0.000113482807359816,0.000412847864937968,0.00020542445859052369
35.405,2734,35,405000000,,-0.00023301830021079468,0.0013405995310058938,0.000341102172048174
35.41,2735,35,410000000,,-0.00026697855083916613,0.0013906190522758397,0.00034112944354455375
35.416,2736,35,415000000,,-0.0004759220066333801,0.0017647481955521621,0.00034119798524253773
35.458,2737,35,456000000,,-8.354646648678743e-06,0.0007990575960664002,0.0003512872180822486
35.467,2738,35,467000000,,-0.0002883151824415122,0.0021817031263660935,0.0003477740486723264
35.476,2739,35,476000000,,-3.474658417161763e-05,0.0018337366372110154,0.00016305869564834372
35.479,2740,35,479000000,,-0.00011943978235500461,0.0020786622153983166,0.00015909557298405326
35.486,2741,35,486000000,,-5.410494199866195e-05,0.0018934388095043172,0.0001590091147500016
35.487,2742,35,487000000,,1.2966089152397759e-05,0.0020722418171776457,-0.00013147248483931756
35.497,2743,35,493000000,,-5.519992814990102e-05,0.002269751188859275,-0.00013146196733022843
35.501,2744,35,501000000,,-7.433829536186213e-06,0.002212749175777109,-0.00017880572686923763
35.503,2745,35,503000000,,-0.0001622685260357972,0.002495352376963458,-0.00014964685225936315
35.507,2746,35,506000000,,5.793830706007199e-05,0.0016742236968765559,-0.0001130088317067672
35.509,2747,35,509000000,,-0.00024228411305492984,0.002310363753562058,-4.55924399267721e-05
35.512,2748,35,512000000,,5.104908459172897e-05,0.0012461207631306002,-8.793746599241193e-06
35.537,2749,35,514000000,,3.5754559734396565e-05,0.0010647819212314048,4.044347229687525e-05
35.559,2750,35,559000000,,4.9612917991882216e-05,-0.00016618348704642422,0.0003252813807045158
35.563,2751,35,561000000,,0.00010037830656058638,-0.0006341150043393262,0.00035525963271762793
35.563,2752,35,563000000,,0.0001193709454430835,-0.0010602430803952892,0.0002653909772793515
35.571,2753,35,571000000,,0.00018904487748834284,-0.0014268955068262835,0.00013479104453630606
35.576,2754,35,574000000,,5.995980173494301e-05,-0.001097653177919966,6.990566488790232e-05
35.58,2755,35,579000000,,0.0002441853021931455,-0.0016690494324748124,3.632855633096954e-05
35.582,2756,35,582000000,,7.802613324560735e-05,-0.0012154851026386258,-3.28726352386324e-05
35.584,2757,35,584000000,,7.311461011777675e-05,-0.0012021323700889108,-3.284817410381918e-05
35.594,2758,35,593000000,,0.00010539052145323277,-0.0013001753304047064,-3.279694059062381e-05
35.596000000000004,2759,35,596000000,,0.0001205051073309681,-0.0013444698950451247,-3.279643678724686e-05
35.616,2760,35,614000000,,0.00011839140955346181,-0.001403541502910905,-0.00020606735986979617
35.621,2761,35,621000000,,0.00019721070933114047,-0.0018706067275808015,-0.00042012320123225905
35.639,2762,35,639000000,,0.0002723268681629452,-0.0021083455955845576,-0.00041972872259168827
35.675,2763,35,675000000,,2.319334577624226e-05,-0.0030782726858095367,0.0003145315107692624
35.675,2764,35,675000000,,-0.00015096799349537818,-0.002441183529710411,-0.00029893051814425416
35.696,2765,35,695000000,,-7.907340276425391e-05,-0.0026416008331020804,-0.0003069682405947363
35.699,2766,35,698000000,,-0.00010193894584424509,-0.0024592267376096727,0.000286986226299988
35.704,2767,35,708000000,,-4.3470878692412264e-05,-0.0026504390290253647,0.00028701446771487544
35.715,2768,35,715000000,,-0.00026292231863369957,-0.0019350328275050397,0.00028643475689802734
35.718,2769,35,718000000,,-0.00037056355900892966,-0.0015836466766909292,0.00028646842776799687
35.727,2770,35,723000000,,-5.143898842260851e-05,-0.002639505298293074,0.0002863653298681371
35.791,2771,35,791000000,,-0.0004980354805879461,-0.0011802812454610075,0.00037514460003487226
35.807,2772,35,806000000,,-0.000343538784400814,0.000747910430696041,-0.00020329477131547364
35.831,2773,35,829000000,,-0.0001970150516575573,0.0005362314615143071,-0.0002615056384138963
35.84,2774,35,839000000,,-0.0004986711824317939,0.002230426036747517,0.0006610345774502419
35.845,2775,35,845000000,,-0.0004122802855155716,0.002324831608010729,0.0007627720004476021
35.854,2776,35,854000000,,-0.0008676908064683761,0.0041508045287100915,0.0004713017382010324
35.882,2777,35,882000000,,-0.0002926125514432076,0.002463323114795545,0.000302473404859192
35.896,2778,35,895000000,,2.4885511099376136e-05,0.003370937621441499,0.00035074470843374147
35.906,2779,35,904000000,,3.034455995498221e-05,0.003581209647596265,8.77588518215269e-05
35.912,2780,35,912000000,,-5.128445625849117e-05,0.00388052413237091,0.0001877548162390041
35.914,2781,35,912000000,,-9.085510973070755e-05,0.004072757458776092,0.0005554893276935259
